order_id,customer_id,product_id,order_quantity,order_date,requested_delivery_date,actual_delivery_date,order_status
62b2b0a1-efe4-4fe8-8b72-4577d0e055bf,dd613b5f-b512-467f-a61f-5a8e69b919d8,f9a0f41e-df76-493a-9bbd-652e5b778e35,59,2023-09-05,2023-09-07,,Shipped
9717dba4-d41a-4fb7-a1a2-8adacebe1508,a162733c-8e7a-43bb-b64f-e08b3457647b,857f9614-ea94-4ea8-bb24-1894e99f2bdd,62,2023-11-28,2023-12-06,,Delivered
dfd20a77-e216-49ed-8a63-5caf5f8145fc,7a045cdc-6719-4f84-a713-21a596523b16,79d5522f-5dc7-4306-be2d-a352dd6f70b2,29,2023-12-21,2023-12-25,,Shipped
e134d5bf-7cff-4e2f-8fcb-30042eb97398,3c2c8e61-9022-452a-ac8e-f94d4d3a0cab,5078e779-e20b-4b0a-a468-52d9dbda8657,71,2023-05-27,2023-06-19,,Shipped
43cda015-285b-4128-841f-86a1fe763f96,db162136-1111-4d9e-953e-9357bd367703,a72df7d5-9ebe-43e2-b042-57ff67478751,3,2023-04-10,2023-04-28,,Delivered
6cd8060b-1998-492d-9456-1c43d7cf3e96,41a670b7-1c53-4f71-828f-b6241d57169a,34849ed2-6703-4ffb-9eed-616af321ac7f,66,2023-08-17,2023-08-29,,Shipped
399cef76-c87f-4f5c-b3d0-dc5878677ab9,ed5d7bc1-28ee-4f95-803d-f8613cd02805,a7f7522e-83de-4d97-811d-552cbac98681,62,2023-06-21,2023-07-02,,Shipped
2361320a-3ea5-45ca-8f74-8687779d0494,c45eedb6-96c3-40e9-b69d-843c3d7ec735,1b140518-0dd3-460e-b8d7-7c7b989dc057,75,2023-12-09,2023-12-26,,Delivered
27cdb6e3-4382-4f20-a29f-5032c1275a0c,7e33b976-afe7-4fd2-aa58-f5cb438c2b6a,e67ddcc2-608f-405a-b42d-5cf7bd2ef24a,38,2024-02-06,2024-02-09,,Pending
917623e0-1932-437b-9af0-612ba8e5bf00,2695201a-38d0-4bb5-999c-aa60c6d5a8b8,5a8a4698-ad04-4dab-a7d4-7f02ec321b53,75,2023-10-07,2023-11-02,,Shipped
1423b836-d625-4478-ba00-755100a51285,6e37f9c3-92cf-463f-9cc7-7416af1c3e25,ad440d39-3281-454b-8a85-29c9649be622,30,2023-09-22,2023-10-15,,Shipped
f45a96f5-ac6d-40ee-b3ca-b8b1b3e359ab,41a670b7-1c53-4f71-828f-b6241d57169a,dc36c4fe-1a59-41d4-a1c7-6a8563b9dd74,13,2023-07-07,2023-08-02,,Pending
6457fbbc-49eb-49f3-87e3-53946bfa77d6,8a63211e-01ba-48f5-9c76-ee80d30cdac0,2bd4a122-7175-407c-94ef-b4ee3fc6c61b,62,2023-07-12,2023-07-16,,Shipped
56803b28-9638-4d9f-aff3-2f3b3b509c10,7720b2bd-782a-4cf8-90f2-657a575946db,eea9d2e5-9073-4df5-8b30-817768a07a48,47,2023-05-13,2023-06-10,,Delivered
b051dc75-660f-45b1-a3b6-035c020af1b1,fc52f12b-a719-42af-a99d-81ea73aad6a4,38edb29f-29ce-4e50-9ec5-d68cb9246fac,91,2023-04-29,2023-05-02,,Pending
9b5904ca-0afe-4a3a-82ce-f739884eba70,6f865804-c82e-4300-b398-e4234bfbd817,a7f7522e-83de-4d97-811d-552cbac98681,57,2023-06-10,2023-06-30,,Shipped
a5f5e2dc-ccd1-4d97-a255-40768240793c,53c89999-1db4-4d22-a82c-910800b03842,145cd736-84a4-424c-837f-5815e3023f54,18,2023-03-31,2023-04-23,,Delivered
02f853c2-2550-4d82-95c7-7a957561413e,1cb962bc-24ef-4b2a-b94e-dd1cdbc7f4df,1b140518-0dd3-460e-b8d7-7c7b989dc057,50,2024-01-29,2024-02-03,,Delivered
3426e993-1c98-46eb-8a99-4f824f9e8bdc,7e33b976-afe7-4fd2-aa58-f5cb438c2b6a,9b26fec0-254b-4728-aae6-3861af66c74e,48,2023-07-11,2023-07-17,,Shipped
0dd97d43-b20d-4271-9618-d7e1a98adfa6,cb6a98d6-84ee-4c28-a291-354f972818e6,f0bcd221-c0bd-4e41-815d-36cae9002273,66,2023-11-07,2023-11-30,,Shipped
ecb53e66-8ba2-4ec6-82bd-95b1839b2d65,c45eedb6-96c3-40e9-b69d-843c3d7ec735,beae386d-e37d-4da8-9e73-41b7aa1a8db5,38,2023-06-15,2023-07-11,,Pending
bbed83f7-1b4e-450e-97b4-b56c305e6b69,4870195e-2ecd-4563-94b8-4aa6a47b22ba,6703bffd-bde5-4c96-b1e9-bcf75b505055,93,2024-01-23,2024-02-08,,Pending
1e31b834-3b20-4718-93d8-05786dfb2160,0a79a03b-8d08-43b3-8570-cc43aaae46de,24a17580-c906-4ada-9a4c-93ad52347745,14,2023-04-14,2023-05-03,,Shipped
a4de8216-345d-4e31-b704-084d30872539,e8f0be57-6bb9-4736-a952-2a434a0ef20d,f74424f7-f772-4329-b90c-3b0e921e2a09,58,2023-08-24,2023-08-27,,Shipped
8ec24cd9-4a77-4fc9-b886-267cf878f141,4dcc57ec-6fd1-4ebc-a9f7-da33fe5cb780,85f9efcf-a861-4729-8ab7-6ae492bc2687,63,2023-09-25,2023-10-13,,Pending
e4d8a662-88a9-4e9e-8603-b2c8e7d39f38,fc52f12b-a719-42af-a99d-81ea73aad6a4,3915bd4d-1db0-4c67-9f76-1445b0af7e9d,88,2023-09-25,2023-10-09,,Delivered
d8f8da0a-96d1-4f88-bd0c-61e5f2a33d86,cb43481a-2382-444c-83f2-16c9a7bba256,ebb3d35c-c929-4914-925c-3f5486d222b1,36,2023-10-08,2023-10-17,,Delivered
cbfae356-91dd-4e0e-9827-1ac91086206e,9184d4cd-1715-4efd-a4af-184b43263598,7431c6c1-a1ea-4dc1-b69e-5600bf8e26ea,36,2023-10-23,2023-11-13,,Shipped
4f83d6ec-89c4-4dce-9d15-cb9e066ee68a,7d3a0fc4-0ad3-4a19-8a1c-098abe19e175,2bd4a122-7175-407c-94ef-b4ee3fc6c61b,76,2023-09-11,2023-10-11,,Pending
c397ac09-c905-4338-b452-8fda9b929376,b3df7ed2-6776-4652-826b-b46c00e5fa1c,821c8316-3702-40b7-8132-a609153648cf,22,2024-01-24,2024-02-02,,Delivered
2b5898cc-409f-4a0f-841e-92a527e98d15,7720b2bd-782a-4cf8-90f2-657a575946db,82795e5d-8ad8-4bca-9348-0668d3d362d7,71,2023-12-16,2023-12-25,,Shipped
b3e0432a-7ecc-4c3d-b4ed-74681c358755,a3b08ef0-d33d-4f69-a285-d56ee067dd7a,965da2b2-9a10-4c21-9cb5-a605a16610dd,46,2023-04-17,2023-05-04,,Shipped
6bd8ad49-efb2-41b0-b3de-e1f9dd2abca0,b963a387-50eb-40e1-b744-cd4c5b95361e,624f02d2-9c1a-4125-8d7f-bec99e32def5,26,2023-05-02,2023-05-12,,Shipped
0c5aadf6-fdbf-4b54-8f3d-a2f74d4802d5,4303fcc2-e855-49c2-8a4c-31fc41d4fae0,85f9efcf-a861-4729-8ab7-6ae492bc2687,16,2024-03-03,2024-03-17,,Pending
3130f0b2-8039-4831-b3cb-9ce4f038f15a,1cb962bc-24ef-4b2a-b94e-dd1cdbc7f4df,ddd772f3-84e3-4079-bbf7-50e58e05b244,12,2023-12-02,2023-12-10,,Shipped
aaf28201-cb9c-437d-929f-a4947e735a10,7d3a0fc4-0ad3-4a19-8a1c-098abe19e175,c5f0f294-63ef-4c88-ae10-102be79eb7c4,81,2023-03-18,2023-04-02,,Pending
caec7158-0339-455a-bfd3-a978b27fbdbf,88e89676-02e5-4311-a7b6-899cf3aff312,429f0ea1-979d-42cf-b34c-515cf1e890a1,94,2023-04-22,2023-05-17,,Pending
19ba10ea-14f6-4203-9bab-bbcd32a0132f,cfc56046-7e0e-435e-bd37-22def2135b7f,eea9d2e5-9073-4df5-8b30-817768a07a48,27,2024-03-02,2024-03-04,,Shipped
e72e384a-dc95-4475-967b-926bc96c53a6,d5159e0a-6de0-47ab-86f3-d3f4e6032142,08473187-bba4-4992-8276-e59268fd7bf6,81,2023-11-29,2023-12-14,,Pending
3a546bdd-c4e5-414f-9c73-cbb376f2ce35,3c2c8e61-9022-452a-ac8e-f94d4d3a0cab,ad440d39-3281-454b-8a85-29c9649be622,28,2023-11-30,2023-12-20,,Delivered
0823b327-6016-42fb-b615-83138203bb32,5ff683e0-8c72-42ed-92e8-256de5f2da05,7d70d577-8610-4549-ad5c-02c8cdfdc280,99,2023-06-28,2023-07-24,,Pending
802e61da-3ae2-4645-a8b4-a7c38b327edf,e6ccf822-28af-4604-a238-c4765724d60c,08473187-bba4-4992-8276-e59268fd7bf6,45,2023-07-12,2023-07-20,,Pending
2cfaf0fc-69d5-448c-b76b-789c7c02b237,cb43481a-2382-444c-83f2-16c9a7bba256,41923789-a151-4bc1-980c-e2ffa4aeef74,15,2023-07-09,2023-08-07,,Pending
44f62628-169d-4de4-86da-d4157f5039e3,a2d9fe65-9de2-4ff4-9c3b-d742b19ccfb7,45865c01-3c3e-4248-bb7a-42631fe120c2,87,2023-05-27,2023-06-25,,Pending
ed9ca77e-ada0-4afc-9277-bf0bf754a62e,efb717ed-4b75-42f9-b61e-04a9079a39d7,d96941e9-cdd4-44c5-b5db-9909daf85dcf,58,2023-07-12,2023-07-25,,Pending
c0affac7-9184-4102-a4fc-19e6a672f4a8,d5159e0a-6de0-47ab-86f3-d3f4e6032142,6ca1fb4b-9f1b-48b6-a00d-42233e21dbf1,37,2024-01-21,2024-01-25,,Pending
efa5eccb-438c-436b-93f8-fbd80f22382a,7d3a0fc4-0ad3-4a19-8a1c-098abe19e175,145cd736-84a4-424c-837f-5815e3023f54,7,2023-06-10,2023-07-02,,Pending
169d7ae5-170f-49a9-bd4c-1fb3edc4968a,6e37f9c3-92cf-463f-9cc7-7416af1c3e25,79d5522f-5dc7-4306-be2d-a352dd6f70b2,56,2023-09-14,2023-09-16,,Pending
6a162202-4063-46e1-be23-299be1afc6e3,8a63211e-01ba-48f5-9c76-ee80d30cdac0,99ec8fb0-b1cc-4d3b-90ee-d10b4e4c2788,16,2023-09-26,2023-10-18,,Pending
8a0a5d02-2568-47d0-a6dc-a10fa7563d8d,7720b2bd-782a-4cf8-90f2-657a575946db,8dca653b-12cc-478d-99df-a40f4ca5e38a,63,2023-11-04,2023-11-14,,Delivered
ff816750-5c0f-450f-84db-7c9cda451820,8ea512e9-a1f9-401d-beca-89a42711a2d0,46bd446d-a4b5-432f-9764-3be96f73a6f6,51,2023-04-20,2023-05-02,,Shipped
0f8e4071-8a0e-42c3-815d-7e82e67818e9,fc52f12b-a719-42af-a99d-81ea73aad6a4,8e5502d6-3e87-49f1-8fd5-b2242d22b5a6,39,2023-03-28,2023-04-06,,Delivered
320abc88-781e-4128-8844-c017ff827efc,8b6e8fb3-e16e-4684-b06d-051f3da8741d,b8aaa23a-e673-46b2-a55b-f96756c5e7fa,23,2024-01-08,2024-02-03,,Pending
7b6897a7-a808-47a1-b6b5-0d44127d7271,d2c4387d-39ed-404d-9571-b89205204837,2da83374-7027-4646-94b6-8098ffa66e4f,42,2023-06-25,2023-07-25,,Pending
8fe44a80-ae76-4777-bba6-8be8ce79962f,88e89676-02e5-4311-a7b6-899cf3aff312,f0bcd221-c0bd-4e41-815d-36cae9002273,61,2023-04-30,2023-05-06,,Delivered
